10101000011001010010	0.013888888888888888
11100010000000000101	0.01282051282051282
11001000010110011100	0.013888888888888888
01011000011110110111	0.012195121951219513
10011110000010011000	0.014084507042253521
01111001110110001101	0.0125
11001001011110111101	0.014084507042253521
11001001011000110000	0.014084507042253521
11011000010000101110	0.013888888888888888
11011000011001011001	0.013888888888888888
10110011001010111100	0.012987012987012988
01011001101000000110	0.013333333333333334
11001010001101101000	0.012987012987012988
10111101101101101010	0.013513513513513514
11011000110001001000	0.020833333333333332
10011100101010001001	0.125
11011100010100110101	0.013333333333333334
10011001000001010100	0.014084507042253521
10011010110010100000	0.014084507042253521
01111001000000010111	0.0136986301369863
11011001001101110001	0.014084507042253521
10011001010100010011	0.014084507042253521
11011100001010100110	0.013888888888888888
11001011100000000101	0.013888888888888888
10010111101001101101	0.015384615384615385
10010110110001011010	0.02857142857142857
10010100110110101000	0.012658227848101266
10010100110110100101	0.012658227848101266
10011000110001111011	0.058823529411764705
01110011110001000111	0.019230769230769232
10010011100110010110	0.014084507042253521
10010001101100000010	0.014084507042253521
11011101101011001011	0.0125
10010001010110111100	0.014084507042253521
11001101111011010111	0.0125
10010001010000001011	0.014084507042253521
11010000000110100100	0.013157894736842105
11011100011001100100	0.013513513513513514
11011001100001001000	0.014084507042253521
10010000010100010111	0.014084507042253521
10011101011000001011	0.012658227848101266
10001101001011010111	0.0125
11010000110110101000	0.0125
10001011000101011011	0.0136986301369863
10001001000100001001	0.013888888888888888
10001010010100100011	0.014925373134328358
11010001010100010000	0.012658227848101266
10001000000100011000	0.013888888888888888
11010101001111010000	0.013333333333333334
01110111100011010100	0.012658227848101266
01110100010101001001	0.0136986301369863
10000101011110101100	0.013888888888888888
11010000101100110011	0.012048192771084338
10000110110010000101	0.0625
10000110101010110011	0.014492753623188406
10000100011010110001	0.0136986301369863
10000011110101100010	0.012658227848101266
11010100010100011011	0.013157894736842105
01110011110100010101	0.0136986301369863
10000011110000010111	0.013888888888888888
10000100100100010111	0.013888888888888888
11010011001011010000	0.012987012987012988
11011100000000011010	0.0125
10000010011100101000	0.013888888888888888
11011010000101111000	0.012658227848101266
01110010110100001000	0.0136986301369863
11010101011110101101	0.013333333333333334
11011011010110110001	0.013157894736842105
11000000010010111101	0.0125
11000001100000111001	0.012658227848101266
10111000110011001001	0.125
10111011010000100110	0.013157894736842105
10111001110010111001	-1.0
10111001000101111001	0.014084507042253521
10110111010000101011	0.0136986301369863
10111000001001001100	0.013888888888888888
11000011000100000100	0.012987012987012988
11000010110110100010	0.012658227848101266
10000010100010011001	0.013888888888888888
10110110110110001001	0.0125
10110100100101010110	0.013157894736842105
01000011001011001010	0.013157894736842105
11000011110010000011	0.017857142857142856
10110010010101000010	0.01282051282051282
11000011110110110101	0.0125
11000100000001011011	0.013157894736842105
10000001101001101111	0.015151515151515152
11000100000110100100	0.013888888888888888
10100000011001010000	0.0125
10010001001100011101	0.014084507042253521
11010111000010110101	0.01282051282051282
11000100100000101101	0.013157894736842105
10110001000010000111	0.012658227848101266
11000101000010001000	0.013333333333333334
11010111000111000001	0.0136986301369863
11000101001010000011	0.013333333333333334
01110000100101001010	0.0136986301369863
10111011101111010011	0.0125
11110011001101010101	0.012987012987012988
01010111000100100100	0.013333333333333334
01111011100010111001	0.011111111111111112
10101101011100001100	0.0136986301369863
01111011000010111001	0.012195121951219513
10101101010000101001	0.013157894736842105
10101101000010101000	0.013888888888888888
10111101001010110011	0.012345679012345678
10101011100000011110	0.013888888888888888
10101010010110101011	0.013333333333333334
11111010110011010001	0.0125
01000111100000100000	0.013157894736842105
00110110101010010001	0.014705882352941176
00110110100010001101	0.012987012987012988
00110111100010111100	0.012987012987012988
00110111111010101101	0.012987012987012988
01100011101111011101	0.013513513513513514
10111000101110000000	0.0125
01100011110100010000	0.013513513513513514
00111001010101011010	0.012987012987012988
00111010001010000011	0.013333333333333334
00011100000010111101	0.0125
01100011110101100000	0.012658227848101266
01100100001100000101	0.013513513513513514
00110111001101001010	0.012987012987012988
00001011000111010100	0.0125
00111011110100110000	0.0125
00111011110100100111	0.012658227848101266
00011010100001111011	0.014084507042253521
00111101101100001101	0.012987012987012988
00111101110011000000	0.012987012987012988
00011011100010100000	0.011494252873563218
00000000101100011010	0.012345679012345678
01011110001000100001	0.013333333333333334
01000000100000110101	0.013157894736842105
00011000110111000111	0.0125
01000000101111011100	0.013157894736842105
01100101110000001101	0.0125
01000001110100110000	0.012658227848101266
01000010000010010101	0.013157894736842105
01101010001001000010	0.013888888888888888
01000101010000010100	0.013157894736842105
01000011011010010000	0.013157894736842105
01010111000110100110	0.014492753623188406
00000110011000110111	0.0125
00010110010011000100	0.013157894736842105
01000110001001101001	0.013157894736842105
01000110011100010100	0.013157894736842105
00000100110001011000	0.0125
01000100101000100000	0.013513513513513514
00010110100000101011	0.012658227848101266
01110111101000011011	0.013888888888888888
01001000001101010110	0.013157894736842105
01001000001100111011	0.013157894736842105
01100111000101001000	0.013513513513513514
00010101010111000010	0.01282051282051282
00010100010011010110	0.0125
00110101000110001000	0.012987012987012988
01001011001001111101	0.01282051282051282
01100111101100010110	0.013333333333333334
00001011011000110010	0.011627906976744186
00010011100010000100	0.012658227848101266
01001011100101010101	0.011764705882352941
00010011100100100001	0.012658227848101266
01001100101110110001	0.013157894736842105
01001100101101111001	0.019230769230769232
00010011000001110011	0.012658227848101266
00000000001100110011	0.0125
01110010010001100000	0.0136986301369863
00010000100001000010	0.012658227848101266
01010000110101110110	0.0125
01010001001110001011	0.013333333333333334
01010001011110101000	0.014925373134328358
01010010001000111000	0.013333333333333334
01010010001001001010	0.013333333333333334
00010001011110100110	0.0136986301369863
01010011000100011010	0.013333333333333334
01010011100000101010	0.013333333333333334
01010011100011101010	0.013333333333333334
00010001001110011000	0.012658227848101266
01101001001100100010	0.013513513513513514
