4	10101100110111001101	0.0125
4	10101101001010110011	0.012345679012345678
4	10110000001110100111	0.0136986301369863
4	10110000010100001011	0.0125
4	10110000010111010000	0.0125
4	10110001010011011001	0.0125
4	10110100010001010011	0.013157894736842105
4	10110101010000011001	0.013333333333333334
4	10110111001110100100	0.014492753623188406
4	10110111100000111101	0.0136986301369863
4	10110111110110010011	0.0125
4	10111000101000000100	0.013888888888888888
4	10111000110100010100	0.013888888888888888
4	10111001000101111001	0.014084507042253521
4	10111010000101011001	0.012658227848101266
4	10111011000000110010	0.0125
4	10111100110110011001	0.014084507042253521
4	11000000110110000100	0.0125
4	11000001100000111001	0.012658227848101266
4	11000010110100110110	0.0125
4	11000011000100000101	0.012987012987012988
4	11000011010010100001	0.013157894736842105
4	11000011010101000010	0.012987012987012988
4	11000100010110111100	0.013157894736842105
4	11000100011110110011	0.012658227848101266
4	11000100110100011011	0.013157894736842105
4	11000110011000110101	0.013513513513513514
4	11000111000110100010	0.014084507042253521
4	11000111010101111000	0.0136986301369863
4	11000111011010011101	0.0136986301369863
4	11001001101000110100	0.014705882352941176
4	11001001110000000001	0.0125
4	11001011000000100100	0.0125
4	11001011000010010011	0.0125
4	11001011010100001101	0.013333333333333334
4	11001011110111010011	0.0125
4	11001100011010101011	0.013513513513513514
4	11001100110001100100	0.013513513513513514
4	11010001001001110001	0.012658227848101266
4	11010010100000010011	0.01282051282051282
4	11010011010111000000	0.0125
4	11010011110101100010	0.0125
4	11010101010010010001	0.013333333333333334
4	11010110000001000011	0.013513513513513514
4	11010111000100100100	0.0136986301369863
4	11010111110010111101	0.0136986301369863
4	11011000011001011010	0.013888888888888888
4	11011001010101001011	0.014084507042253521
4	11011001101000001000	0.014084507042253521
4	11011010011110100100	0.014492753623188406
4	11011010110100001000	0.0125
4	11011100010011011100	0.013157894736842105
4	11011100011001100100	0.013513513513513514
4	11011101010110111100	0.013333333333333334
4	00100110101001000110	0.013513513513513514
4	00110111000001100000	0.012987012987012988
4	00110111001100111011	0.012987012987012988
4	01100111110100100110	0.012987012987012988
4	00000000011010110110	0.011627906976744186
4	01100010001001010100	0.013513513513513514
4	00110111101101100111	0.012048192771084338
4	00111000101100110010	0.0125
4	00111000101110000101	0.011764705882352941
4	01100001010000101001	0.013513513513513514
4	01100000001111001010	0.013513513513513514
4	00010110000111001001	0.014084507042253521
4	00110011011100101000	0.012987012987012988
4	00111010000010000010	0.012987012987012988
4	00111010001010111101	0.013333333333333334
4	00000111010000110101	0.0125
4	00000011010001100001	0.0125
4	00010100100001111101	0.012658227848101266
4	01010110101001111101	0.014705882352941176
4	00111010101011000100	0.0136986301369863
4	00111010101100011010	0.013157894736842105
4	00111011000011000010	0.013513513513513514
4	00100111001110000110	0.01282051282051282
4	01010111001100010100	0.013333333333333334
4	01010111010110011001	0.013333333333333334
4	01100010100000101101	0.013513513513513514
4	00011000000111011100	0.012658227848101266
4	00000010100100100110	0.0125
4	00000001001000111000	0.0125
4	01101101110110100001	0.013513513513513514
4	00010011110000010001	0.012658227848101266
4	01011000000010001010	0.013333333333333334
4	01011000000100110100	0.013333333333333334
4	00011101011011011001	0.0125
4	00110011100010000111	0.012987012987012988
4	01110000100000101001	0.0136986301369863
4	01000000101111000110	0.012195121951219513
4	00010010110001011100	0.013333333333333334
4	01000001000101111001	0.013157894736842105
4	01000001100100000000	0.013157894736842105
4	00010010100100110110	0.012658227848101266
4	01100011101111011001	0.012048192771084338
4	01101100010010010001	0.017857142857142856
4	00110110010010101010	0.012987012987012988
4	01000010000010010000	0.013157894736842105
4	00010010100100010010	0.012658227848101266
4	01000010001111000001	0.013157894736842105
4	00010010010100101011	0.012658227848101266
4	01000011001001000010	0.013157894736842105
4	01000011001001001001	0.013157894736842105
4	01000011011110100110	0.014285714285714285
4	00110110011001110011	0.012987012987012988
4	00000011001001110100	0.0125
4	00011100000110000000	0.012658227848101266
4	01101001001100100010	0.013513513513513514
4	01000100100001101100	0.013157894736842105
4	01000100100111011011	0.013157894736842105
4	00110010001110100110	0.014084507042253521
4	01011001100001010010	0.013333333333333334
4	01000101100010110000	0.013157894736842105
4	00011011101100001101	0.012658227848101266
4	00000110010011000100	0.0125
4	01000110011100001001	0.013157894736842105
4	00101000101100101101	0.0125
4	01000110101000111000	0.0136986301369863
4	01000110110101000111	0.012658227848101266
4	01100000010101010101	0.013513513513513514
4	01100100101111011100	0.013513513513513514
4	00110010010010101001	0.014705882352941176
4	00110100101111000000	0.012987012987012988
4	01100101010000010100	0.013513513513513514
4	00101010010100100100	0.0136986301369863
4	00101010101100110111	0.013333333333333334
4	01100000011100000111	0.013513513513513514
4	00001101100110111100	0.0125
4	01001000011010100010	0.013513513513513514
4	00011011100010100000	0.011494252873563218
4	01001001001011011100	0.013157894736842105
4	00000100001100101000	0.0125
4	01001001011101111000	0.013157894736842105
4	01001001110011001100	0.013157894736842105
4	01011100000011010001	0.0125
4	01100101011010010100	0.013513513513513514
4	00101011100100011100	0.011494252873563218
4	00000100100111011001	0.0125
4	00101100011101010001	0.015151515151515152
4	01101101011011011000	0.0125
4	01100101100110011101	0.013513513513513514
4	01101100100010011010	0.03125
4	01001011011000000100	0.012195121951219513
4	00000100011100110100	0.0125
4	00100010011101110111	0.01282051282051282
4	00100010010000000000	0.01282051282051282
4	01001100101001100001	0.017857142857142856
4	00101100100111000100	0.125
4	01100001011000101001	0.013513513513513514
4	01001100101110110001	0.013157894736842105
4	00001100101001001101	0.0125
4	01001101011101000000	0.0125
4	00110110000110000110	0.012987012987012988
4	00100010000100000011	0.01282051282051282
4	00011000110100010111	0.012658227848101266
4	00000000010110100011	0.012987012987012988
4	01011101010100100001	0.012658227848101266
4	01010000101000000100	0.013333333333333334
4	00110011001110010001	0.012987012987012988
4	00101101011110111000	0.011363636363636364
4	01010001001101110110	0.013333333333333334
4	00000011110010100111	0.0125
4	00001011001110011001	0.012048192771084338
4	01011101011000100000	0.0125
4	01100111101000101101	0.013888888888888888
4	01010010010111010010	0.01282051282051282
4	01010010100010110100	0.012658227848101266
4	01010011000011001011	0.013333333333333334
4	01010011000100011010	0.013333333333333334
4	00001011001000001011	0.012195121951219513
4	01010011011100010111	0.013333333333333334
4	01010011100000101010	0.013333333333333334
4	01010011100011011000	0.0125
4	00100000011100001010	0.01282051282051282
4	00101101110101010000	0.0125
4	01101001110100011001	0.013513513513513514
4	00110000001111001100	0.012987012987012988
4	01010100010111011101	0.013333333333333334
4	00100000000101110101	0.01282051282051282
4	01101010001001100000	0.013888888888888888
4	00100110010101001011	0.01282051282051282
4	00001001100011001101	0.0125
4	00001000100011001010	0.0125
4	00011101110110010110	0.0125
