2	01110001011100001010	0.0136986301369863
2	11000110110010101011	0.013513513513513514
2	10000100101010110001	0.014084507042253521
2	11000111010101000010	0.0136986301369863
2	11000111010110110100	0.012987012987012988
2	11000111011101010111	0.0136986301369863
2	11000111100000100000	0.0136986301369863
2	11001001010110110000	0.014084507042253521
2	11001001011000111101	0.014084507042253521
2	01110111001111010000	0.0136986301369863
2	11001001110010100010	0.016129032258064516
2	11001010011101010100	0.0136986301369863
2	11001011101101110011	0.0136986301369863
2	10000111000110000111	0.013888888888888888
2	11001100101001110010	0.0136986301369863
2	10000111010010100011	0.014492753623188406
2	11001100110001110110	0.0136986301369863
2	11010000000110100100	0.013157894736842105
2	11010000001000010000	0.0125
2	11010000001010000101	0.0125
2	11010000110110101011	0.0125
2	11010001000000011101	0.012658227848101266
2	10000111101010110100	0.014705882352941176
2	11010001100011010110	0.0125
2	11010011000110100111	0.014285714285714285
2	10001001000100001001	0.013888888888888888
2	11010100001001100100	0.013157894736842105
2	11010100100100010111	0.013157894736842105
2	11010101001001000111	0.013333333333333334
2	11010110000111010100	0.012658227848101266
2	11010110010101111001	0.013513513513513514
2	11010111100110001100	0.0136986301369863
2	11010111110001011001	0.022222222222222223
2	11011000100001100100	0.013888888888888888
2	11011001001101010010	0.014084507042253521
2	11011001110100010111	0.014084507042253521
2	11011010011100011010	0.0136986301369863
2	01110111010110001100	0.0136986301369863
2	11011011000010110011	0.012048192771084338
2	11011011010110101101	0.013333333333333334
2	11011100001010000101	0.01282051282051282
2	11011100011100101000	0.0136986301369863
2	10001011101100011101	0.0136986301369863
2	01110111011000000100	0.0136986301369863
2	10001100110010100100	0.020833333333333332
2	10001101011000001011	0.012658227848101266
2	10001101101000101011	0.013157894736842105
2	10010000000101001000	0.014084507042253521
2	01111000000010000100	0.0136986301369863
2	10010001011011000000	0.0125
2	10010001101101110111	0.01282051282051282
2	01111001000001100000	0.0136986301369863
2	10010010011000011010	0.014084507042253521
2	10010011110001000111	0.022727272727272728
2	10010100110110101001	0.012658227848101266
2	10010111001100100110	0.014084507042253521
2	10010111100001011010	0.014084507042253521
2	10011000000010111100	0.014084507042253521
2	10011000011000000110	0.014084507042253521
2	10011001101100001000	0.014084507042253521
2	10011011001101100101	0.013513513513513514
2	01111011101001100101	0.012658227848101266
2	10011011010110100110	0.014285714285714285
2	10011011110001111010	0.01282051282051282
2	10011101110100001000	0.014084507042253521
2	10011101110110001101	0.012658227848101266
2	01110001010000110110	0.0136986301369863
2	10100000101110010000	0.011235955056179775
2	10100001100100011001	0.012658227848101266
2	10100010000000010010	0.01282051282051282
2	10100010010101101011	0.01282051282051282
2	10100011010100000001	0.012987012987012988
2	10100011011000111101	0.012987012987012988
2	10100011100111000110	0.016129032258064516
2	10100101000111010100	0.012658227848101266
2	10100101010010101010	0.013333333333333334
2	10100101010110101000	0.014925373134328358
2	10100101110111000000	0.013333333333333334
2	10100110010111000110	0.022727272727272728
2	10100110110100010101	0.013513513513513514
2	10101000011101101101	0.013888888888888888
2	10101001001110011001	0.014084507042253521
2	10101010010000011010	0.013157894736842105
2	01111101110101101001	0.012658227848101266
2	01110011010000001010	0.0136986301369863
2	10101011100110101011	0.014084507042253521
2	01110001000010110010	0.013333333333333334
2	10101100110101101101	0.013513513513513514
2	10101101000010101000	0.013888888888888888
2	10101101000110000010	0.012658227848101266
2	10000001000010101000	0.015625
2	10101101010001111101	0.013157894736842105
2	10101101011100001101	0.0136986301369863
2	10000001010101100110	0.013888888888888888
2	10000001101001101100	0.015151515151515152
2	10110000100101001000	0.0125
2	10110000110010010101	0.0125
2	10110001000101111010	0.012658227848101266
2	10110001001110111000	0.011494252873563218
2	10110001010110010001	0.012658227848101266
2	10110100000001101010	0.013157894736842105
2	10110100011101101010	0.013157894736842105
2	10110101000101010000	0.013333333333333334
2	10110101001101101010	0.013333333333333334
2	10000010011100111101	0.013888888888888888
2	01110011110000010111	0.0136986301369863
2	10000010110101010110	0.012658227848101266
2	10111001100100101000	0.014084507042253521
2	10111010100011001000	0.0625
2	10111011100010000110	0.013888888888888888
2	10111100000110111010	0.012658227848101266
2	10111100101101000010	0.013157894736842105
2	10111100110100010110	0.012658227848101266
2	10000011001110101100	0.013888888888888888
2	10000011011001010100	0.013888888888888888
2	11000001000000010111	0.012658227848101266
2	11000001100010000001	0.012658227848101266
2	11000001110101000001	0.0125
2	01110101110010100010	0.015151515151515152
2	11000011110110111011	0.012987012987012988
2	11000100000001010101	0.013157894736842105
2	11000100000110100111	0.014492753623188406
2	01110110000110100110	0.014925373134328358
2	11000101100101000000	0.013333333333333334
2	01110000100001100010	0.0136986301369863
2	00000000001100110011	0.0125
2	00000001101100110111	0.012048192771084338
2	00000001110100100010	0.0125
2	00000100000110001100	0.0125
2	00000100110001000000	0.0125
2	00000110001000101101	0.0125
2	00000110001011011000	0.0125
2	00000110101101111101	0.011494252873563218
2	00000110101110000010	0.011363636363636364
2	00001000100111000011	0.0125
2	00001010001000110110	0.01282051282051282
2	00001011001011010011	0.0125
2	00001101110100111010	0.0125
2	00010000010001101001	0.012658227848101266
2	00010000011110101010	0.012658227848101266
2	00010000110111000011	0.0125
2	00010001000101010101	0.012658227848101266
2	00010001001110010001	0.012658227848101266
2	00010001100111011010	0.012658227848101266
2	00010010010000101000	0.012658227848101266
2	00010010110000100111	0.01282051282051282
2	00010011000001101010	0.012658227848101266
2	00010011100010110010	0.012345679012345678
2	00010101000110001000	0.012658227848101266
2	00010101010111000010	0.01282051282051282
2	00010101101010111010	0.012658227848101266
2	00010110010001000110	0.012658227848101266
2	00010111101111011000	0.011494252873563218
2	00011000010010100000	0.012658227848101266
2	00011010001000100001	0.012987012987012988
2	00011100010100100010	0.013333333333333334
