10000001000000011000	0.013888888888888888
01110011010000110111	0.0136986301369863
11000111010101111000	0.0136986301369863
11000111010110110000	0.0136986301369863
01000111010101000001	0.013157894736842105
11010110010101111010	0.013513513513513514
10101101101001101010	0.013513513513513514
11000110110010101011	0.013513513513513514
10110001010001011010	0.012658227848101266
10000001101110100111	0.012658227848101266
10110000110010010101	0.0125
10110000100101001000	0.0125
11000001000101111010	0.012658227848101266
10110100110100011011	0.013157894736842105
11000010010011011100	0.01282051282051282
10110001110010101100	0.012658227848101266
10110010010001000110	0.01282051282051282
10000010000110010011	0.013888888888888888
10110100000001011100	0.013157894736842105
10000010000110001010	0.013888888888888888
10110100010101100001	0.013157894736842105
11000011010010101010	0.012987012987012988
10110100110110000101	0.0125
10110101010000011000	0.013333333333333334
10110110010100010001	0.013513513513513514
10110110010110110110	0.0125
11000010110110010000	0.0125
10000011001001111101	0.013888888888888888
10111111100000111111	0.013888888888888888
10110111001110100100	0.014492753623188406
10000011000000010011	0.013888888888888888
10110111110111011010	0.0136986301369863
11111000101000000100	0.013888888888888888
10000010110100110110	0.01282051282051282
10000011000110100000	0.013888888888888888
10111000100010110011	0.013333333333333334
10111001110000111100	0.018867924528301886
10111010011101010001	0.0136986301369863
10111010110101100111	0.013513513513513514
10000011101000100111	0.014285714285714285
10000011110110110110	0.012658227848101266
11010100100001110010	0.013157894736842105
11000001110000111000	0.012987012987012988
11010011010111000100	0.014705882352941176
11000001001011010111	0.0125
11000001000000010111	0.012658227848101266
11000001100010000101	0.012658227848101266
11010011001100110001	0.012987012987012988
11011010000110000111	0.012658227848101266
10000111011110100100	0.014705882352941176
10010001100000000101	0.014084507042253521
11000111101010110100	0.014492753623188406
10001000111000011100	0.013888888888888888
10001001000001100100	0.013888888888888888
10001001101101110100	0.012658227848101266
01110100011101011101	0.0136986301369863
11010001000000011101	0.012658227848101266
11010001001001110001	0.012658227848101266
11010000110101001000	0.0125
11011101010010001101	0.013157894736842105
10001100110010100100	0.020833333333333332
10001100110000101101	0.015625
11010000101000010011	0.012658227848101266
10001101110011101001	0.0125
10010000101100010101	0.013888888888888888
11010000001010000101	0.0125
10010001100110110101	0.013157894736842105
10010000110100100101	0.013157894736842105
11001100110011011101	0.0125
11001101011010011101	0.013513513513513514
00110010010010110110	0.012048192771084338
10010011010001000111	0.014084507042253521
11001100011010101011	0.013513513513513514
11001100110001110110	0.0136986301369863
10010010011100011010	0.014084507042253521
11011101010101011010	0.013333333333333334
10010101110100000011	0.014084507042253521
01110111000010111100	0.0136986301369863
11001011110010100110	0.0125
10010110110111010011	0.012987012987012988
11110111010111011011	0.0136986301369863
01001011101101110011	0.012048192771084338
10011000001000100101	0.014084507042253521
01110111100001000100	0.0136986301369863
01110010011011000011	0.01694915254237288
10011010100100010001	0.016129032258064516
10011010110110110000	0.014084507042253521
10011010100101100110	0.016129032258064516
10011011011001111010	0.012987012987012988
10011011110111000101	0.013157894736842105
11011001100100010011	0.014084507042253521
11001010100100011000	0.014084507042253521
11011100011010000100	0.013513513513513514
11001010010000010000	0.013157894736842105
11001001110000011001	0.014084507042253521
10011101101111000001	0.014084507042253521
10011100100111000110	-0.0024630541871921183
11001001110100001000	0.014084507042253521
11011101100001011011	0.013888888888888888
10100000101001010101	0.013333333333333334
10111000001000000010	0.013888888888888888
11000010000111000001	0.01282051282051282
01111010000110111101	0.013888888888888888
11010111110010010100	0.058823529411764705
10100101001010101010	0.013333333333333334
10100101010101110000	0.013333333333333334
01111011011010000110	0.012658227848101266
01111011001110101000	0.014705882352941176
01111011101001100100	0.012658227848101266
01111011100000000111	0.012345679012345678
01111000001000011010	0.0136986301369863
01111111101101101100	0.012658227848101266
01111100000010000111	0.0125
11011011011111010011	0.01282051282051282
10101010100010010110	0.013888888888888888
10101010010110010101	0.013333333333333334
01111101011100000111	0.012658227848101266
01111101110001110011	0.012658227848101266
10101100001101111001	0.012987012987012988
10000000100010001001	0.013888888888888888
10101100110110011010	0.014084507042253521
10001100000001110111	0.0125
00000001110100100010	0.0125
00000000001010100001	0.012658227848101266
00000011100011011001	0.0125
00000100100111000010	0.0125
00000110110010011001	0.0125
00000110001110000010	0.0125
00000111011100001010	0.0125
01001001011100010000	0.013157894736842105
00001011000101010000	0.012345679012345678
00001010110100010101	0.012658227848101266
00001011001011011010	0.012195121951219513
00001000011000010011	0.0125
