1	01000100000000101100	0.013157894736842105
1	00000100100101100001	0.0125
1	01000011101001011001	0.014084507042253521
1	01000010011101101101	0.013157894736842105
1	01000010001100111010	0.013157894736842105
1	01000001110000001101	0.0125
1	01011100010001100101	0.016666666666666666
1	01000000110111000111	0.0125
1	00000001001110111100	0.0125
1	00010011000001110011	0.012658227848101266
1	00010011100001010101	0.012658227848101266
1	01011010100110011100	0.015151515151515152
1	00111101100010110101	0.011764705882352941
1	00010100010011010111	0.0125
1	00111010101000010000	0.013157894736842105
1	00111010100100111000	0.014705882352941176
1	00010100101010010000	0.014285714285714285
1	00000001010010000001	0.0125
1	01101101100111011010	0.0125
1	00010101101000011011	0.01282051282051282
1	01011001110111010001	0.013333333333333334
1	00010101110100000000	0.012658227848101266
1	00000000001010100001	0.012658227848101266
1	00111001011100111100	0.012987012987012988
1	01011001100001100111	0.013333333333333334
1	00010110011000110111	0.012658227848101266
1	00110111011010101101	0.012987012987012988
1	00110110100010001101	0.012987012987012988
1	00110101010010011001	0.012987012987012988
1	00110100100110110000	0.012987012987012988
1	01101100110111010001	0.013513513513513514
