3	10011100010100110101	0.02857142857142857
3	10011011100101100000	0.0125
3	10011100011010000100	0.038461538461538464
3	10011100101001001000	0.022727272727272728
3	10011011011111000101	0.014285714285714285
3	01111011101111010011	0.013157894736842105
3	10011101010001111000	0.01282051282051282
3	10011101101000000110	0.014084507042253521
3	10011101101111011001	0.012658227848101266
3	11010110110101001000	0.012658227848101266
3	11010101000100001000	0.013333333333333334
3	01111011100010111000	0.011235955056179775
3	11001000010110110111	0.012658227848101266
3	01111100101111010111	0.03225806451612903
3	10111010100101111010	0.014084507042253521
3	01111011011010000110	0.012658227848101266
3	10111010110011001001	0.0125
3	10111010110101100111	0.013513513513513514
3	10100010000111000001	0.01282051282051282
3	10100010001100000011	0.01282051282051282
3	10000011000010110011	0.013333333333333334
3	10111011010000011011	0.013157894736842105
3	11010100100001110010	0.013157894736842105
3	11010010110010000101	0.015625
3	10100011101001010010	0.013888888888888888
3	11010001110011011100	0.012658227848101266
3	10011010100000010111	0.015873015873015872
3	11000110101100010011	0.013333333333333334
3	10111011110001101101	0.013513513513513514
3	01110010100010001001	0.0136986301369863
3	01110011000110010000	0.0136986301369863
3	10000110000100110100	0.013888888888888888
3	10100110010110011010	0.013513513513513514
3	11010001001001110101	0.012658227848101266
3	10111100101001111000	0.0136986301369863
3	10011010000110010101	0.014285714285714285
3	01111011000010111001	0.012195121951219513
3	10100111010010011101	0.0136986301369863
3	10011001010100010011	0.014084507042253521
3	10101000011001000101	0.013888888888888888
3	10011001000110101101	0.014084507042253521
3	11000111100001010101	0.0136986301369863
3	10011000001011000110	0.038461538461538464
3	01110001010110110001	0.013513513513513514
3	10011000000110100101	0.015151515151515152
3	10101001000010010101	0.014084507042253521
3	10000101011110101001	0.015873015873015872
3	10010110101001101101	0.015384615384615385
3	10010110001001111100	0.014084507042253521
3	11001010110111010011	0.0125
3	10010101011011000110	0.038461538461538464
3	01111101110100000111	0.0136986301369863
3	10101010101010001100	0.013888888888888888
3	10111101010000100110	0.013157894736842105
3	10010101010101011010	0.014084507042253521
3	10101011010001010100	0.013157894736842105
3	10101011011001000000	0.013513513513513514
3	11000000010010111101	0.0125
3	11010000110010001101	0.0125
3	00010110101110111001	0.011363636363636364
3	00110110101010010001	0.014705882352941176
3	01101011001000100111	0.013157894736842105
3	00010110011001110011	0.012658227848101266
3	00111000110001011100	0.015384615384615385
3	00111001010101011010	0.012987012987012988
3	00010110000001011011	0.012658227848101266
3	00000011100011000010	0.0125
3	00010100011000010010	0.012658227848101266
3	00111011000111010100	0.0125
3	01100010011011000110	0.022727272727272728
3	00111011001100110011	0.0125
3	00111011110100110000	0.0125
3	01101011001100111001	0.012987012987012988
3	00111101101001010011	0.0125
3	01100011010100100101	0.013513513513513514
3	01100011010101100001	0.013513513513513514
3	01000000101000101011	0.013513513513513514
3	01000000101100011010	0.012987012987012988
3	01100011110100010000	0.013513513513513514
3	00010010010001100000	0.012658227848101266
3	00000010101101001001	0.011904761904761904
3	00010001110010101101	0.012658227848101266
3	01000100101001010101	0.014084507042253521
3	00111001110001100111	0.016129032258064516
3	01000101101001011000	0.014084507042253521
3	01100100100010010010	0.013513513513513514
3	01100100100101110011	0.013513513513513514
3	00010001101000010101	0.01282051282051282
3	00010001011001001010	0.012658227848101266
3	01000111100110010111	0.013157894736842105
3	00010001001110101010	0.012658227848101266
3	01001000001101010110	0.013157894736842105
3	00010001001000000000	0.012658227848101266
3	01100101010111010000	0.013513513513513514
3	00001101001001011101	0.0125
3	01001010001110100000	0.0136986301369863
3	01001010010101001101	0.014084507042253521
3	01100101100010000111	0.013513513513513514
3	01001010011111010000	0.014492753623188406
3	01001010100101011011	0.014925373134328358
3	01101100101011001011	0.013513513513513514
3	01001011100100100001	0.011764705882352941
3	01001100010010100101	0.01694915254237288
3	01001100101010010100	0.022727272727272728
3	00001100110110111101	0.0125
3	01010000000010010011	0.013333333333333334
3	00000010101000010001	0.012658227848101266
3	01010000001000100011	0.013333333333333334
3	00001100011000011010	0.0125
3	00001100000101110010	0.0125
3	01010000101001100010	0.014492753623188406
3	01010000110110000011	0.0125
3	01100111100001010100	0.013513513513513514
3	01010010001000101000	0.013333333333333334
3	00001011000101010000	0.012345679012345678
3	00001010110111010010	0.01282051282051282
3	01100111101100010110	0.013333333333333334
3	01100111110010001101	0.03125
3	01010100011010101000	0.014925373134328358
3	01010100011100100101	0.013333333333333334
3	00001010110100010101	0.012658227848101266
3	00001000000000100000	0.0125
3	00000111011100010000	0.0125
3	01010101101100101001	0.012987012987012988
3	01101101000101001100	0.013513513513513514
3	01010110010110110010	0.012987012987012988
3	01101101001101100011	0.01282051282051282
3	01010111100101010101	0.013333333333333334
3	00000111001101001010	0.0125
3	00000110110011011001	0.0125
3	01011001001000000101	0.013333333333333334
3	01011001001000111101	0.013333333333333334
3	01011001001001000000	0.013333333333333334
3	01011001011111011000	0.0125
3	00000110010111000000	0.0125
3	01011010000010110011	0.01282051282051282
3	01011010010010000010	0.014084507042253521
3	01011010100000000101	0.014925373134328358
3	00000100110100010100	0.0125
3	01011010110101010101	0.014285714285714285
3	01011011100101110101	0.011904761904761904
3	01011011100110010000	0.011904761904761904
3	01011011101001011100	0.0125
3	01011100000001000001	0.0125
3	01011100000101101010	0.013333333333333334
3	01101001100010101101	0.013513513513513514
3	00100011011010110010	0.0125
3	00100011100101101000	0.01282051282051282
3	00100011110000001000	0.0125
3	00100100010001100000	0.01282051282051282
3	00100100101010110011	0.013333333333333334
3	00100100101100000100	0.01282051282051282
3	00100101000000111011	0.01282051282051282
3	00100101110000011101	0.01282051282051282
3	01101010000010010001	0.013513513513513514
3	00100111000010000000	0.01282051282051282
3	01100000010011000001	0.013513513513513514
3	00100111011101010110	0.01282051282051282
3	00100111101001010111	0.0136986301369863
3	00011101001010100111	0.0136986301369863
3	00101000001010010111	0.01282051282051282
3	00011100000010000011	0.0125
3	00101001100101111100	0.01282051282051282
3	00101010010000011001	0.013513513513513514
3	01101010100000101000	0.015151515151515152
3	00011011011001000110	0.011764705882352941
3	00101101000010100101	0.0136986301369863
3	01101010100110100011	0.016129032258064516
3	00101101110011011001	0.0125
3	00110001010100000111	0.012987012987012988
3	00011000100000110101	0.012658227848101266
3	00110001011010111100	0.012987012987012988
3	00011000001101100101	0.012658227848101266
3	00110001101010011010	0.014705882352941176
3	00011000001000110110	0.012658227848101266
3	01100001011101101100	0.013513513513513514
3	00110011010111000111	0.01694915254237288
3	00110011011101110001	0.012987012987012988
3	01101101101000111011	0.01282051282051282
3	00110100000100100100	0.012987012987012988
3	00011000001000100010	0.012658227848101266
3	00110100001101101010	0.012987012987012988
3	00110100010101100001	0.012987012987012988
3	00010111000010010000	0.012658227848101266
3	00110101000000001100	0.012987012987012988
3	00110101000011011000	0.0125
3	00010111000001110011	0.012658227848101266
3	01100001101110110101	0.012658227848101266
3	01110000100001001000	0.0136986301369863
3	00110110000100000111	0.012987012987012988
3	00110110011000110111	0.012987012987012988
